person,label
0edc1d54,0.0075535728
0edd46e4,0.17315908
0ede7a66,0.16732217
0edf4c51,0.18711562
0ee8446f,0.007164586
0eef038a,0.15247339
0ef7f297,0.052372705
0ef8e58a,0.042608213
0efa6876,0.15792267
0efbfd42,0.0044465493
0f018135,0.0044465493
0f0d02e6,0.09899259
0f0e1c96,0.04469669
0f16c676,0.03857103
0f19eafe,0.0071136514
0f1f1f7b,0.048741143
0f1fbf1b,0.031631116
0f21cd25,0.0044465493
0f23a949,0.019056564
0f256de9,0.025944104
0f26479e,0.013415715
0f2d97d4,0.01237536
0f2e59a4,0.0135382665
0f309405,0.016072547
0f327bfd,0.096426226
0f337b7b,0.040740486
0f38d53f,0.035929777
0f400871,0.16377522
0f428318,0.051386774
0f4603d4,0.018311277
0f49538c,0.005185439
0f4e3285,0.30545986
0f4e5325,0.3995637
0f4ef484,0.0066653155
0f4f1b93,0.013039022
0f50f280,0.23038603
0f5326d6,0.07521905
0f5576b2,0.01849336
0f59a49a,0.010678538
0f5b9542,0.26656646
0f5caeb3,0.13852818
0f5dbb06,0.005836302
0f5f453f,0.016127598
0f61ce74,0.012298121
0f660f6e,0.011416617
0f6642da,0.18218961
0f6672f6,0.008663072
0f6c7452,0.026712175
0f6c95b0,0.04258305
0f704600,0.0050641485
0f73a67c,0.08533317
0f790d4b,0.021052614
0f824660,0.0064733755
0f82e0bd,0.05706937
0f836fad,0.039267626
0f837864,0.0077142627
0f83b95f,0.008553036
0f856dbb,0.068568856
0f8ec611,0.0066653155
0f8f4d22,0.009171447
0f90567b,0.053125303
0f955fdf,0.03287473
0f9593b8,0.025670016
0f95f80d,0.21684583
0f9e78a4,0.020722594
0fad2e0e,0.008800375
0fb2aab1,0.013889462
0fb694d8,0.022383314
0fb6b4d1,0.029299201
0fbf429b,0.0047354475
0fc35fe5,0.0044465493
0fc68029,0.005185439
0fc6c79d,0.18762852
0fd1005a,0.044041507
0fd5614b,0.026710764
0fd7ba4a,0.020252675
0fd9c628,0.26268873
0fd9e6a2,0.046981174
0fdddbbb,0.069797836
0fe1bad4,0.023341978
0fe5b0f4,0.009450317
0fe5d58d,0.06384252
0fe8e51e,0.0071136514
0fe9f461,0.05127896
0ff026f5,0.11639327
0ff3418a,0.024325816
0ff34fc1,0.32317007
0ff52214,0.10307972
0ff5ede1,0.0044465493
0ff68696,0.007134796
0ffda9c3,0.007859666
10015bdb,0.0379845
1003d683,0.012038117
100f33c8,0.016170872
100fbe44,0.0073867985
1010bade,0.012692545
101bc5f6,0.20293298
101c4c0e,0.035432953
101db800,0.012684594
101f783a,0.020547375
10201d8f,0.06281545
10206a98,0.0058536725
10297297,0.005836302
102c7293,0.068827875
10313753,0.028095763
1032896c,0.0044384045
1032c6d2,0.07308045
103ad5ee,0.053217765
103f8ba1,0.005622947
104496fc,0.20294905
10458e8a,0.037199933
10460860,0.0255323
104a6185,0.007953461
104c95db,0.19119948
104ea584,0.008850186
105566dd,0.008136787
1055cca5,0.14219694
1056c482,0.20683782
1063951f,0.005185439
1063fd61,0.0044465493
1066f277,0.07878173
106b022f,0.0382041
106ba097,0.014940915
106e119c,0.10992751
1071cce6,0.0726642
107402b6,0.010081726
1074bfe5,0.13836606
1076b06c,0.005749821
107a343d,0.0044465493
107ae006,0.03041864
107ff817,0.17866303
10810d50,0.016845286
10810fed,0.21444364
10834c7d,0.108247355
1086d0d7,0.0044465493
10871bbb,0.0044465493
108e7303,0.0044465493
10911693,0.03173991
10987a63,0.012743754
109993c1,0.007134796
109ca03a,0.0044465493
109f34eb,0.0075970204
10a420a7,0.006161197
10a42267,0.10958763
10a7bcf0,0.0109894145
10a81b9e,0.06251211
10b2e757,0.17965761
10b4dcfb,0.034494676
10b74a5c,0.0109338
10b898c3,0.031462416
10b92a6c,0.037982907
10b9b93a,0.15324411
10ba1481,0.032650784
10bab9d5,0.014911484
10baf969,0.007048805
10bafefd,0.02851003
10bbcbd4,0.017789194
10bdff16,0.0212079
10bea7df,0.104087144
10c67dc1,0.049171437
10c7c108,0.024361478
10c7d35d,0.04210811
10c9549f,0.2060266
10c9c105,0.0044465493
10ce7929,0.007968434
10d19041,0.012974429
10dba738,0.007906693
10df77b3,0.008744459
10e74fd1,0.022578739
10eda78a,0.02173927
10edb246,0.28925622
10ff5b8b,0.013126157
11007ddf,0.0565054
1105e6e4,0.0044465493
11077937,0.020705668
1107eb33,0.0049539716
110908b6,0.069702156
110a48fe,0.012051395
110a5d7b,0.057277456
110d6890,0.0065805037
1115d6b4,0.17065339
111a0f98,0.05628698
111ac3c5,0.019680548
111acd1b,0.0044465493
111d4242,0.016676929
111e1be6,0.0058536725
11204f25,0.0044465493
11259db2,0.25722608
112dc4d0,0.022567023
11304e27,0.008805564
11310eda,0.008237356
11311a0d,0.51565975
1136497b,0.020073233
11365865,0.06906864
113c1e9f,0.005170043
113e002f,0.06522013
114353ec,0.00472138
1143ae3a,0.026612945
114ae7e2,0.012689134
114b2875,0.045678187
114c595e,0.005185439
114f8401,0.0044465493
115403f4,0.016601551
1154e325,0.029517775
1157b0eb,0.018010095
115ccf5d,0.009956718
116851fe,0.1092963
11694101,0.0073216213
116d247b,0.07852508
11706c6b,0.023998735
11725733,0.055443637
117441a2,0.07171868
11792123,0.021022348
117a6523,0.06664813
117f259d,0.019273067
117f5524,0.0044465493
1182c372,0.027489979
1182db3a,0.017223218
1183a567,0.007134796
11924dfe,0.008092842
11932e7d,0.0066653155
119baf88,0.04814199
11a7010a,0.008774338
11ae7dfa,0.086697966
11b15fc1,0.20649174
11b1d217,0.008571454
11b247a4,0.12427232
11b3a3b1,0.0077415137
11b4d13d,0.005579486
11b4e0fc,0.005170043
11bc7bbd,0.1372459
11be098f,0.0054620896
11c30212,0.014346359
11c3a5fb,0.0072705583
11c52734,0.023575507
11c8fde4,0.33274987
11cacb49,0.10973582
11cce64d,0.007841263
11d097ed,0.007425764
11d7273d,0.044005957
11dcdda1,0.08193614
11de9e2f,0.15195581
11e2f9b6,0.07277291
11e5da3e,0.13743202
11e6d47a,0.005185439
11e6e60d,0.00785858
11e6fa50,0.023273153
11e8a164,0.0044465493
11eb4374,0.005613658
11eb4c0d,0.018915081
11ebd529,0.0047272067
11ec0c7f,0.03921173
11f4112d,0.1187305
12062c87,0.056840703
120c29d3,0.18909928
12112447,0.0054022297
121a5e73,0.119163
121ccfa7,0.14275493
12224d10,0.009649926
1227745f,0.018674588
12331f89,0.057987023
1235e53a,0.07539035
12381f34,0.008957672
123848e4,0.07353863
123e6920,0.01917946
123fde23,0.0058536725
124016f7,0.0044465493
1247bd8b,0.022254052
124936a3,0.028714292
124bb6db,0.03686069
124ffbce,0.010599088
12525a95,0.15180328
12529b31,0.13623072
12539c5e,0.06435077
1254aa9c,0.04504107
1256e9ef,0.069759406
125b4a32,0.08915841
125b5db6,0.011266902
1261a339,0.008068885
1264572d,0.15285665
126502e5,0.0044465493
126b5096,0.20908386
127018aa,0.008093987
127560be,0.18832043
1279bda8,0.046915513
1279eb7d,0.0044465493
127b811f,0.022913495
127d042d,0.0064725815
1282a6d3,0.080532074
1282c1fd,0.007134796
1288f270,0.045324616
128951f4,0.011712836
128cdb86,0.28726354
12901e4c,0.025461698
129547ab,0.0044465493
12986e20,0.026490917
12a1bc57,0.0065004593
12a207b6,0.0066653155
12a436e0,0.041449852
12aaa14b,0.0222855
12aba4ee,0.03165554
12aca694,0.15323518
12af5db4,0.0044333357
12b16a4c,0.042766586
12c0225e,0.026880953
12c2a6d4,0.11846405
12c2fb7b,0.016910909
12c99e0c,0.009864316
12cd506e,0.009440605
12ce4099,0.101509176
12d0622e,0.038859088
12d1ca8e,0.005170043
12d1fef2,0.008616595
12d4cac0,0.12291747
12d951ea,0.106531024
12db1140,0.024063373
12db1a76,0.102129474
12dd30fe,0.1862979
12e33d8f,0.0387645
12e34e2a,0.01009081
12e7a320,0.018489685
12eb49ed,0.093363546
12ebc9a7,0.008468274
12f1b8ce,0.026240366
12f2e735,0.0071136514
12f9ba02,0.051213514
12fd8a94,0.005041344
13011acd,0.08398483
13051a4b,0.07083872
130596cb,0.35305706
13068c75,0.00684276
1307013f,0.12053576
1308e947,0.005041344
1315ce31,0.014339478
1316a3d4,0.012882496
1321c62f,0.09435896
1323303b,0.01934832
1329b653,0.012257204
1329ee05,0.12573226
132bda83,0.005623494
132f1394,0.025626248
1339cd9c,0.022104867
133eab71,0.25043902
133eefbf,0.0066653155
133f4086,0.008121209
133f928b,0.007752811
13430d03,0.11120694
134c4aaf,0.019800603
134eb081,0.0871206
134ece02,0.17151625
13587a1e,0.005303082
1358fec9,0.0044465493
1359f500,0.1461245
1360d072,0.011378888
136788ab,0.027914118
13689ef2,0.00710845
13698a29,0.048631713
137372d8,0.12252041
1375eece,0.0044465493
13779958,0.030220916
1379b920,0.04397768
137a2e6d,0.044877645
137a42b8,0.08026058
137f7519,0.1304956
13807d38,0.04011076
13809e1d,0.00732473
13849bad,0.26174816
138bdb41,0.013317338
138cdba6,0.013967999
139342c9,0.063922636
1393d243,0.01646297
1394e69c,0.022897344
1396ab7e,0.104087144
1397bfaa,0.046394903
1398807b,0.020093413
139b1402,0.13268888
13a48b2c,0.007134796
13a77802,0.0061301794
13a813c1,0.054857243
13ab9f13,0.06630839
13add7fa,0.0044333357
13b1a37a,0.03138897
13bcd577,0.0046284
13bd8994,0.06139958
13c34689,0.0044465493
13c867e9,0.040223196
13c9f301,0.19484214
13cdba8c,0.007544049
13cf03c1,0.042695623
13cf55f8,0.029021358
13d06a0e,0.07521905
13d205cd,0.016554434
13d23b9b,0.0044465493
13d32aad,0.024066333
13d36660,0.20184202
13d5c38a,0.0114567205
13d7772f,0.006371641
13dabe9c,0.0044465493
13dce5e6,0.008462787
13e3f812,0.005836302
13e69b99,0.007531004
13e9e8c5,0.27530023
13ed1966,0.16840343
13fa4d17,0.016366223
13fadf38,0.03375053
13fd3aa2,0.3230817
1400e856,0.11483079
14035333,0.0044465493
140376d0,0.1544614
140a8d26,0.046813704
1411a6d9,0.009938337
14133336,0.0054305554
14180b15,0.13382657
141c1419,0.03194816
141ec20e,0.06228755
141fdff9,0.1706965
142378bf,0.008832014
142ee76e,0.01882448
1432476a,0.011212701
1434c205,0.041311316
14372bb7,0.03135299
14391000,0.15462184
143c958f,0.15152337
143daf19,0.021840854
143e5ad8,0.0044465493
14442e02,0.011606915
144625e3,0.0074419384
144684eb,0.045513783
1449a617,0.12068692
1454d8b1,0.08394042
1455cb57,0.058249064
1458e197,0.111029945
1459f687,0.04368635
145cea1e,0.21514757
145e08fa,0.0058484133
145fc7c1,0.008587917
14603996,0.0044465493
1463a232,0.0044465493
146d6625,0.008093987
146d9687,0.005901217
147ede28,0.07480249
148824a9,0.020360224
148da13f,0.010865926
148ed4ab,0.017075224
14906419,0.04823924
1498b979,0.005835801
14a041b1,0.0068070446
14a27943,0.0055124806
14a322fd,0.0066653155
14a69de7,0.02033946
14ab2d88,0.0059067192
14abd6f7,0.041760262
14ac9209,0.10935198
14b26f9d,0.0044465493
14b2bbfd,0.043924075
14b6ab24,0.17700936
14b7f0ba,0.007425764
14ba67bf,0.040877793
14bb45b2,0.022214912
14c1c2f9,0.02526871
14c5e5d6,0.16143757
14cae6f7,0.02301546
14d40cd3,0.011852584
14d48875,0.007134796
14e19427,0.009223543
14e56345,0.08058332
14eccee2,0.0044465493
14ecd212,0.007290061
14fa4e6b,0.008924424
14fb3669,0.08889105
14fd0b3c,0.052293833
1500b1d7,0.022896327
15018eb5,0.004478707
1501db22,0.017787503
15021e2e,0.010482837
1502b35a,0.031082537
15038b7c,0.0707735
1508fb97,0.01106405
150b08ea,0.023689944
151023d2,0.008136787
15121ebe,0.06384239
1512cf56,0.018057758
151626ea,0.019593822
1517be31,0.013075171
151d20bb,0.008587812
1520f8cf,0.0044465493
1527d159,0.0044465493
1528caf1,0.006083678
152d0f04,0.15939416
152f099c,0.1692781
15314cda,0.013689497
15339493,0.034512892
15371e31,0.008800375
153b8d51,0.0926541
153e4972,0.058388628
1544621e,0.0044465493
1554dda0,0.012579505
155872cd,0.005041344
155ad7a7,0.03944316
155b32a9,0.034913626
155c89fe,0.044003863
155cf398,0.016757835
1566cc6e,0.010494279
15696a58,0.2233003
1569fade,0.13548136
157182dd,0.0044465493
15776197,0.0044465493
157822cf,0.016087342
15789df4,0.018281892
1579294d,0.22892883
157b0c17,0.04922664
158ac2d9,0.021313919
158db2ea,0.017819498
158ebc3b,0.014851804
15910415,0.0651905
1595bf50,0.022036545
159798c0,0.007134796
1597eb84,0.01683315
15996f22,0.17852265
159a4a1b,0.17482196
159af54e,0.053638093
159c9af8,0.05867542
159d969c,0.008803953
15a0f78d,0.0066653155
15a3918a,0.20463583
15a3a249,0.0073867985
15a42c52,0.027463742
15a68aba,0.012829679
15a70aeb,0.14593196
15a99085,0.0044465493
15b095ec,0.058553614
15b39011,0.024676237
15b5b423,0.18535106
15b71344,0.080349326
15bcbf6e,0.036673717
15bdb4fe,0.055117577
15be2d88,0.18420993
15bf8430,0.014117775
15c6cfb1,0.0049539716
15c6f544,0.14666201
15c99b91,0.009456216
15ca130e,0.14335859
15d35ec5,0.05261655
15d3899e,0.12840186
15d7a3bf,0.14696735
15dd64f8,0.010139328
15de4f10,0.0044333357
15e75325,0.07039644
15e804cc,0.010572704
15e9bb3b,0.0044465493
15ea8012,0.026193162
15eadb4b,0.009473445
15ec8da6,0.03367988
15f1b120,0.12372384
15f20fd5,0.31411654
15f92844,0.0177696
15fbfbaa,0.031656194
15fc0d34,0.014775902
15ff7bb9,0.026853912
1600863a,0.010039234
16068469,0.09130212
16093ad9,0.0066653155
160bd7bb,0.0049965796
160f6790,0.059564352
1614cd7a,0.1274468
161827c1,0.0066653155
161ca1e9,0.015197303
161dae66,0.037615187
161e6408,0.05673579
16242974,0.017424826
16298d5f,0.015563851
162dcf46,0.49560627
163180de,0.005622947
16319654,0.019294769
163286f4,0.020171687
16370c68,0.027238041
163838f6,0.06128752
163b03ba,0.0133266775
163b0479,0.028472185
16426a08,0.02825802
1646735f,0.0044384045
164843c3,0.0044465493
16498e75,0.029868603
164bb5d0,0.09638051
164fa3da,0.019075045
1654697f,0.009485946
165baef0,0.009514326
16608679,0.02323595
1660fa42,0.017304182
166b4519,0.07912092
166f19e2,0.0057814354
1671974a,0.005640234
1676617e,0.0044465493
167acf4b,0.0044465493
167d2c3c,0.021673054
168667c9,0.03940858
168871d5,0.005041344
168bf9eb,0.12738252
168d92b0,0.02150188
168eb350,0.07484554
16a251ff,0.005440967
16a36d4c,0.023347141
16a6379f,0.015280008
16a68821,0.015766852
16ab6c38,0.008772651
16abf036,0.01993058
16ac1e3e,0.060922768
16aec70b,0.191746
16aeeb9c,0.040367756
16afcf2f,0.0053081904
16b0f5bb,0.08990515
16b182d7,0.17327783
16b7ed42,0.05353401
16bcc57d,0.07495301
16be962e,0.036270317
16beef56,0.009984188
16c07417,0.007968434
16c977ee,0.16305357
16ca0ce9,0.014776353
16ca89f1,0.048402984
16cb45c1,0.021902474
16cbc45b,0.030126784
16cc4c22,0.23400697
16d0e27d,0.005041344
16d2daae,0.07357792
16d3ff63,0.055093814
16d99d33,0.017665593
16ddbb24,0.24629694
16e60161,0.0044465493
16e8b186,0.029578062
16edc481,0.011167063
16ef414a,0.04324165
16f28923,0.012535879
16f704ae,0.009306421
16fad36a,0.01341603
16fe7a20,0.08122996
16ff2843,0.011844835
17018b21,0.019005345
17049a1f,0.02964227
17071ac1,0.005806478
171026ee,0.0071136514
171b42b3,0.022398157
171cd331,0.0064466856
171d176f,0.0075970204
171e75cb,0.07999872
171e842a,0.0054022297
1721aa09,0.0044465493
1721d25f,0.04633553
17277af2,0.16693115
17347527,0.012516717
17384a0c,0.0047354475
173b63e3,0.0044465493
173e461e,0.054766703
1740ebef,0.07148018
1740ff86,0.057225335
1743b781,0.015320108
1744d596,0.09442083
17472af0,0.017977327
17473a9b,0.03395113
174806f2,0.0057110526
174ad67b,0.020167403
174e0c83,0.14729819
17554690,0.01074155
175557bb,0.010572704
17579b9d,0.1759444
17582b38,0.0044465493
175d5b0c,0.007906693
175db121,0.007953461
176702df,0.046459213
176c9340,0.06699464
176ccd75,0.054619182
1771e390,0.011715563
1775ba85,0.060167372
177bc00b,0.029951949
177f1298,0.005185439
177f55c0,0.07722815
177f5ace,0.0044465493
178b3334,0.00450629
179505cf,0.0049539716
179ae39f,0.03427145
179e5106,0.025465498
179e6beb,0.03536815
179f3647,0.12832712
17a30c01,0.021211293
17a3c424,0.010496037
17aacb23,0.018449927
17aeef5e,0.0044465493
17af99ce,0.005185439
17b02b50,0.0071136514
17b54385,0.009278032
17b65b04,0.20458679
17ba131f,0.0044465493
17c183c9,0.11523763
17ca0a7e,0.06163447
17d0385c,0.101133995
17d26511,0.037186135
17d6148b,0.062119786
17d77bfa,0.024003847
17d877ae,0.0054089287
17d914b5,0.01129411
17d95227,0.09272207
17da4f76,0.007134796
17dc7cfc,0.15392761
17de72cb,0.02060476
17df93f7,0.044781566
17e6877e,0.008074922
17ea373e,0.0070850207
17edee30,0.1079806
17ef5877,0.015311271
17fa8bfa,0.006960723
17fb49f4,0.16722585
17fcdc67,0.017943744
17fe110d,0.06680724
17ff8ad8,0.007035837
180200a4,0.10215595
1803b566,0.041642044
1805a37c,0.04290759
1809afb2,0.0900303
180aeb73,0.014364339
180cd405,0.044714794
180f0764,0.038751867
1812d821,0.034680676
1815738a,0.22767048
1818fc1c,0.009673541
181a6d08,0.1939773
181cfff7,0.0044465493
18242ae9,0.0117664095
182d39ed,0.028092613
182fd462,0.036605176
18351296,0.06372132
1836c63e,0.15470973
183e27bc,0.008121209
18431968,0.024069581
18489dd5,0.05701335
184b704e,0.21183635
184ba2a0,0.0044465493
184e7629,0.16436188
18545d76,0.113439724
185bdca6,0.03534559
185cc1ea,0.036007646
18617df6,0.009491705
1864e104,0.061116327
18682e7e,0.005185439
18694001,0.013190215
186deb7a,0.016681708
1872ba51,0.010593889
1877d2fe,0.01571676
187d7995,0.14551896
187e19a3,0.007419501
1881d0d9,0.1547556
18836593,0.004614651
1885465c,0.103808746
18866a2e,0.011492581
1888afe0,0.008663217
188aa475,0.008392766
188e4bd3,0.006194971
1892cb80,0.018551126
189468a2,0.011270057
1896e39a,0.09047737
189c451b,0.023588793
189ef446,0.031269815
189f09a7,0.09481051
18a1de79,0.024511434
18a28031,0.033265032
18a4c4db,0.044737395
18a670a9,0.13498129
18a737c8,0.007845293
18a8481e,0.017665593
18aa0e54,0.008057028
18ac1cd6,0.005041344
18ad6ffd,0.005185439
18afeaf8,0.114804916
18b65757,0.022863459
18b81745,0.008735692
18b908a5,0.0044465493
18b92214,0.0044465493
18bb0758,0.017774146
18c22471,0.012855637
18c3bf8c,0.044025604
18c68f8f,0.0044465493
18c6d6fe,0.023593923
18d576ae,0.009054135
18d827be,0.0086178165
18d883d8,0.047251925
18e34551,0.051759426
18e77b0a,0.0058788997
18e91628,0.0050263745
18e93fd5,0.033460677
18ebadf0,0.023462182
18f39a0c,0.12882943
18fa491c,0.027552461
18ff67ba,0.009134778
1906223e,0.0066653155
19065c8c,0.029389398
19072e65,0.013072525
190a7e66,0.020174028
190b1ebc,0.0070973425
190f9a00,0.008851454
1910383a,0.101387165
1914d2c4,0.015245708
191a81d4,0.017064014
191fc250,0.06254549
1924169c,0.09091833
192716b4,0.0071142544
1927a88d,0.041721117
192fff17,0.03306555
19313863,0.0044333357
19340fc3,0.024963485
19352019,0.0077012964
1935d02d,0.015932059
193f9460,0.010959907
19500958,0.010800531
195b8af1,0.0044333357
195dafaf,0.021714967
196292f4,0.023947507
1965d791,0.0066653155
196e3c43,0.059385672
196fe7a8,0.06254549
197075cd,0.26999468
19731c9d,0.021799477
1976ec14,0.007373905
197832d7,0.007134796
197a619e,0.20542625
1983a9a0,0.04905494
19863427,0.008072095
1986c65a,0.1114078
198b8815,0.028054152
198c1b1a,0.028183877
1994f5d7,0.016238315
1997e0b4,0.0082143815
1998824e,0.008092842
19993325,0.0050263745
199cf3c4,0.0445336
19a10747,0.10901149
19a408f1,0.07926272
19a58f4e,0.03058075
19ab3bfd,0.005579486
19ad16f0,0.0070850207
19b0c189,0.09968514
19b13da0,0.07346925
19b1e66c,0.11776833
19b45179,0.0044333357
19b64561,0.005041344
19b77afe,0.008369915
19bed1d7,0.1987384
19c20327,0.019147106
19c5639a,0.015320325
19c81375,0.042058624
19cc6d86,0.019870821
19ddeb67,0.13259563
19de7639,0.03517486
19e2dc15,0.2025302
19e5bd06,0.005505691
19ed4344,0.0104365675
19ee2d59,0.0044465493
19f17086,0.04987856
19fcbcd5,0.013054593
19ff3181,0.0070973425
1a01ee85,0.121233225
1a0a0999,0.04432676
1a0f4edd,0.014124837
1a1282d9,0.0044465493
1a13b8e3,0.026455764
1a16d494,0.009659532
1a1a16f8,0.0412721
1a1b10d4,0.041823946
1a1d5aa0,0.039078668
1a1e6942,0.0066653155
1a275de2,0.01804793
1a282f14,0.012181807
1a2e3e29,0.027196921
1a3424c2,0.020038133
1a354339,0.005827676
1a3b199e,0.15824029
1a3bf2d4,0.014847013
1a3c6d9d,0.0044465493
1a3ce8d3,0.055345718
1a3fba2f,0.060232967
1a408d93,0.016234826
1a40f30a,0.015769264
1a426f5d,0.0044465493
1a44d26a,0.0044333357
1a4c1ad6,0.0070973425
1a4c9f43,0.041401967
1a626ba2,0.120944805
1a62b54d,0.005640234
1a62dd70,0.01879918
1a69fbfb,0.009523668
1a6a250a,0.07313457
1a7083c9,0.028772164
1a769a56,0.007583839
1a7a1936,0.012195346
1a7e1231,0.0078685945
1a806278,0.1842995
1a80dd97,0.0044333357
1a816413,0.015404072
1a831113,0.0044465493
1a85a656,0.0044465493
1a898f43,0.0066653155
1a8add83,0.030475503
1a8c9f91,0.083716094
1a907572,0.11471903
1a913457,0.00744451
1a92f5b1,0.017821766
1a9913c9,0.28642038
1a9a4d22,0.1998047
1a9d618e,0.0047970926
1aa327dd,0.0044465493
1aa9a72d,0.00499321
1ab05f3d,0.012272449
1abff5d5,0.011226353
1ac4e5f5,0.14448781
1ac88591,0.068435356
1ad61b78,0.010316063
1adba253,0.008092842
1adbef81,0.0044465493
1adea052,0.054711226
1adfe7b8,0.023847442
1ae55bd9,0.33838356
1aed0184,0.057015598
1aedf1c0,0.030635543
1af2fba9,0.005185439
1af45c24,0.08595097
1af68b74,0.045305092
1afbc2ef,0.06404076
1afddad6,0.0046284
1b015f6a,0.02431653
1b02d6b2,0.008605152
1b0ec4ec,0.01202337
1b15260a,0.012307741
1b17b334,0.13675396
1b183181,0.29556972
1b1c0d77,0.0241519
1b1c8b65,0.048343267
1b1d6b6a,0.008261434
