person,label
0fb0e13c,0.2877299
0fb43918,0.022963013
0fb55939,0.009388088
0fb906c2,0.011800981
0fbcb259,0.06626169
0fc1c796,0.009253904
0fc30759,0.049132757
0fc5f233,0.0153374905
0fc848cd,0.0075535728
0fd5180c,0.17315908
0fd5f454,0.16732217
0fe15f2b,0.18711562
0fed7326,0.007164586
0fee480f,0.15247339
0ff0174a,0.052372705
0ff0c103,0.042608213
0ff75b46,0.15792267
100171ff,0.0044465493
1001ca01,0.0044465493
1001fb81,0.09899259
1003b1b3,0.04469669
1005c4e6,0.03857103
100f5722,0.0071136514
100ff712,0.048741143
1012c423,0.031631116
1016c834,0.0044465493
1018e030,0.019056564
101a9000,0.025944104
101bddda,0.013415715
102123b4,0.01237536
1026ef88,0.0135382665
10275431,0.016072547
102a4edf,0.096426226
102b0d72,0.040740486
102c5ed5,0.035929777
102e4526,0.16377522
102ebc85,0.051386774
102f402d,0.018311277
1033c7f1,0.005185439
10343e96,0.30545986
103e0f7d,0.3995637
103fe4b6,0.0066653155
104090c6,0.013039022
104502b3,0.23038603
1045e19c,0.07521905
1049c17f,0.01849336
1050ddd0,0.010678538
1052d5d5,0.26656646
105b9493,0.13852818
105d57b2,0.005836302
1060e3a4,0.016127598
10649bed,0.012298121
1067e372,0.011416617
1069a550,0.18218961
106eb958,0.008663072
1070bca3,0.026712175
1078f63c,0.04258305
107a4f68,0.0050641485
1084b2e9,0.08533317
1086d8f1,0.021052614
1087604c,0.0064733755
10895fab,0.05706937
108a4ffa,0.039267626
108baad9,0.0077142627
108c813b,0.008553036
108caf2c,0.068568856
108fc620,0.0066653155
1090c825,0.009171447
10924060,0.053125303
10986c83,0.03287473
10a1ebe1,0.025670016
10a3e0a0,0.21684583
10a52448,0.020722594
10a596e5,0.008800375
10a6856d,0.013889462
10a6d24a,0.022383314
10a7f5e5,0.029299201
10a8a597,0.0047354475
10ab514a,0.0044465493
10afcd22,0.005185439
10b0ae4e,0.18762852
10b78449,0.044041507
10bde223,0.026710764
10bf3d38,0.020252675
10c1d394,0.26268873
10c4a037,0.046981174
10c4e713,0.069797836
10c578c3,0.023341978
10c64654,0.009450317
10c80d84,0.06384252
10cafd5d,0.0071136514
10ccf1af,0.05127896
10d25ff5,0.11639327
10d5f40f,0.024325816
10d63e25,0.32317007
10d79571,0.10307972
10d8c304,0.0044465493
10dc5a57,0.007134796
10df5654,0.007859666
10e20515,0.0379845
10e34c40,0.012038117
10e4cbea,0.016170872
10e9600d,0.0073867985
10eb73e8,0.012692545
10f33b25,0.20293298
10f4fbd6,0.035432953
10f73ec5,0.012684594
10fd5f90,0.020547375
10fff09e,0.06281545
1106a492,0.0058536725
110a376c,0.005836302
110ead63,0.068827875
111379b0,0.028095763
111792ad,0.0044384045
111ec529,0.07308045
111fa39a,0.053217765
11210689,0.005622947
1125429b,0.20294905
112846e0,0.037199933
112a5fef,0.0255323
11310cbb,0.007953461
1131cfaa,0.19119948
1136bc2c,0.008850186
11387a2a,0.008136787
1141014e,0.14219694
11490c75,0.20683782
114c81fb,0.005185439
11545942,0.0044465493
1154afaf,0.07878173
1155b90e,0.0382041
115fba99,0.014940915
1160e288,0.10992751
11767781,0.0726642
1179b63f,0.010081726
117b1918,0.13836606
117d4f0c,0.005749821
1183ca45,0.0044465493
11847ae5,0.03041864
118483a4,0.17866303
1186fa7c,0.016845286
1187cd51,0.21444364
11898a80,0.108247355
118dec59,0.0044465493
11950603,0.0044465493
11975640,0.0044465493
119ad4aa,0.03173991
119b44b0,0.012743754
119b58c1,0.007134796
119f118c,0.0044465493
11a0d5b2,0.0075970204
11a1a467,0.006161197
11a46fab,0.10958763
11aaf137,0.0109894145
11b1b119,0.06251211
11b332e1,0.17965761
11b7024e,0.034494676
11b7c8b9,0.0109338
11bd9930,0.031462416
11bfb1ea,0.037982907
11cc6583,0.15324411
11cd0466,0.032650784
11cec667,0.014911484
11d2a554,0.007048805
11d3b473,0.02851003
11d464f0,0.017789194
11db9e17,0.0212079
11df841d,0.104087144
11dfd869,0.049171437
11e0e766,0.024361478
11e1bf8b,0.04210811
11e3fcc3,0.2060266
11e444ae,0.0044465493
11e7fbb4,0.007968434
11e96050,0.012974429
11ee8659,0.007906693
11f374e4,0.008744459
11f964d2,0.022578739
1201609e,0.02173927
1208ed79,0.28925622
1209ce09,0.013126157
120d18a9,0.0565054
120d2e80,0.0044465493
1210da5d,0.020705668
121478bc,0.0049539716
121bdce1,0.069702156
121e1247,0.012051395
12226507,0.057277456
1223e7d3,0.0065805037
122fca8b,0.17065339
1230801a,0.05628698
123a3531,0.019680548
12427ab2,0.0044465493
124388b6,0.016676929
12450001,0.0058536725
124538c0,0.0044465493
124f95e9,0.25722608
12511bec,0.022567023
12517ea7,0.008805564
1253f42a,0.008237356
1257e31a,0.51565975
125b90e2,0.020073233
125d4a36,0.06906864
125e70a4,0.005170043
125eecae,0.06522013
1260ff19,0.00472138
1267a6b0,0.026612945
12747dae,0.012689134
1277e67d,0.045678187
1278cdde,0.005185439
127943ec,0.0044465493
127aee77,0.016601551
127bdef1,0.029517775
12810aa8,0.018010095
12811a3c,0.009956718
12847fd5,0.1092963
1285927f,0.0073216213
12885efc,0.07852508
12974010,0.023998735
1297c787,0.055443637
129e502f,0.07171868
12a1f776,0.021022348
12a31ede,0.06664813
12a3650f,0.019273067
12a6a4cd,0.0044465493
12a9715d,0.027489979
12adba6f,0.017223218
12b41453,0.007134796
12bbd142,0.008092842
12bfaa56,0.0066653155
12cb57e5,0.04814199
12cd0883,0.008774338
12ce4507,0.086697966
12cfdb4c,0.20649174
12d435c3,0.008571454
12d5f669,0.12427232
12de4d23,0.0077415137
12dfed2b,0.005579486
12e2b528,0.005170043
12ec13f2,0.1372459
12f0c044,0.0054620896
12f6c689,0.014346359
12f8b8b4,0.0072705583
12fa13a4,0.023575507
12fc62eb,0.33274987
12fd1087,0.10973582
130b5f33,0.007841263
130c9d59,0.007425764
130e8e5c,0.044005957
1314eb7d,0.08193614
13197c88,0.15195581
1319ca13,0.07277291
131ce9da,0.13743202
131d32de,0.005185439
131ef60f,0.00785858
132021a6,0.023273153
132ad7d2,0.0044465493
132f5ea5,0.005613658
13306012,0.018915081
133ca329,0.0047272067
133d0ef9,0.03921173
13433d81,0.1187305
13448706,0.056840703
1344d71d,0.18909928
134a6251,0.0054022297
134a6770,0.119163
134cc999,0.14275493
1350f530,0.009649926
1351d590,0.018674588
135b27b1,0.057987023
135ff53c,0.07539035
1366239f,0.008957672
13676e7b,0.07353863
136c6d07,0.01917946
137556ca,0.0058536725
137b7539,0.0044465493
137b7e13,0.022254052
137dadc6,0.028714292
137eae7a,0.03686069
1382be37,0.010599088
13862626,0.15180328
1386c91c,0.13623072
13887ea8,0.06435077
1390f1a7,0.04504107
13911f9d,0.069759406
139413d1,0.08915841
1399f441,0.011266902
13a06a6d,0.008068885
13a30fdd,0.15285665
13a3a89b,0.0044465493
13a92035,0.20908386
13aaffaa,0.008093987
13ab1606,0.18832043
13af73ed,0.046915513
13b0c056,0.0044465493
13b384e6,0.022913495
13b585a9,0.0064725815
13b62b0b,0.080532074
13b74a0a,0.007134796
13bc6fbd,0.045324616
13bd3327,0.011712836
13be7958,0.28726354
13bf9db2,0.025461698
13c1b0bc,0.0044465493
13c43d7a,0.026490917
13c53387,0.0065004593
13cab877,0.0066653155
13cbae6b,0.041449852
13cd8455,0.0222855
13d08bf1,0.03165554
13d219a4,0.15323518
13d7d282,0.0044333357
13daf1fe,0.042766586
13dc1b0a,0.026880953
13df6797,0.11846405
13e693ec,0.016910909
13ebb23c,0.009864316
13ed5ef7,0.009440605
13ed62ba,0.101509176
13ed7e9f,0.038859088
13f21b7c,0.005170043
13f6bffd,0.008616595
13f9b129,0.12291747
13fb0b13,0.106531024
13fcda36,0.024063373
14049e33,0.102129474
140942ef,0.1862979
140cf28f,0.0387645
140d5be2,0.01009081
140e4567,0.018489685
141bdcf7,0.093363546
141c6c12,0.008468274
141f14cf,0.026240366
1420b976,0.0071136514
1420e66c,0.051213514
14236e1a,0.005041344
1423a5b6,0.08398483
142440ff,0.07083872
1427c16a,0.35305706
1428939e,0.00684276
142a5255,0.12053576
142bbc63,0.005041344
142c4c5d,0.014339478
14329314,0.012882496
14330083,0.09435896
1433e8d6,0.01934832
14388b9d,0.012257204
143d259a,0.12573226
14406b89,0.005623494
144305f1,0.025626248
1443cf62,0.022104867
1444eb56,0.25043902
144b9dbe,0.0066653155
1450394f,0.008121209
14564ac1,0.007752811
145786f1,0.11120694
1458da47,0.019800603
145c074c,0.0871206
145cafa4,0.17151625
145db8d5,0.005303082
145e8517,0.0044465493
14609f3c,0.1461245
1460e90f,0.011378888
14625960,0.027914118
146fe352,0.00710845
147192f9,0.048631713
147437b1,0.12252041
14786092,0.0044465493
1478fe6f,0.030220916
147a01ca,0.04397768
147ff611,0.044877645
148165b8,0.08026058
148483a2,0.1304956
148b3f9e,0.04011076
148ce80b,0.00732473
148e6056,0.26174816
1491307b,0.013317338
14987410,0.013967999
149cccc2,0.063922636
149d7830,0.01646297
149e2ab3,0.022897344
14a0adf2,0.104087144
14a17016,0.046394903
14aa17b5,0.020093413
14ac9a7a,0.13268888
14adeeb6,0.007134796
14b3f828,0.0061301794
14b6c362,0.054857243
14bed403,0.06630839
14c162d6,0.0044333357
14c43bb8,0.03138897
14c470a9,0.0046284
14c48dd4,0.06139958
14cbdccf,0.0044465493
14ccdf7e,0.040223196
14d746e3,0.19484214
14d76999,0.007544049
14db5ee5,0.042695623
14dc1d45,0.029021358
14ddc0c0,0.07521905
14e1a1d2,0.016554434
14e71c4a,0.0044465493
14e8a4e4,0.024066333
14eabc89,0.20184202
14f0db85,0.0114567205
14f63712,0.006371641
14f8b621,0.0044465493
14f93526,0.008462787
1501fa2c,0.005836302
15051962,0.007531004
1508424b,0.27530023
150d41f6,0.16840343
150dfa29,0.016366223
1512008a,0.03375053
15135e58,0.3230817
15146556,0.11483079
15184381,0.0044465493
151e83f1,0.1544614
152312a5,0.046813704
15252ed1,0.009938337
152d9ee1,0.0054305554
152da050,0.13382657
152de390,0.03194816
152fad59,0.06228755
1530d5e9,0.1706965
153264df,0.008832014
15344c67,0.01882448
15378f69,0.011212701
1537b525,0.041311316
1539fb57,0.03135299
153ad25c,0.15462184
153c09a2,0.15152337
15402892,0.021840854
1540855b,0.0044465493
154295df,0.011606915
15438015,0.0074419384
1547f96a,0.045513783
154a12cb,0.12068692
154d2935,0.08394042
154ed444,0.058249064
154f76da,0.111029945
15553b98,0.04368635
155b689a,0.21514757
155bdcc9,0.0058484133
155edf01,0.008587917
156017af,0.0044465493
15609803,0.0044465493
1563e01c,0.008093987
15653aac,0.005901217
156558a3,0.07480249
1565bdb6,0.020360224
1569bc40,0.010865926
1569e2f5,0.017075224
156e14f5,0.04823924
1576790c,0.005835801
157a7e61,0.0068070446
157aa859,0.0055124806
157b5f88,0.0066653155
157ceb29,0.02033946
15816667,0.0059067192
1582af5b,0.041760262
1586dd04,0.10935198
158efe1b,0.0044465493
158f89b2,0.043924075
158fb93c,0.17700936
159015d2,0.007425764
15918857,0.040877793
1591e04e,0.022214912
15923935,0.02526871
159980fe,0.16143757
159b51c8,0.02301546
15a387cc,0.011852584
15a4c5e4,0.007134796
15a7327c,0.009223543
15a77fe2,0.08058332
15a97b2b,0.0044465493
15aa2fa1,0.007290061
15aa98cc,0.008924424
15ad77ac,0.08889105
15b26774,0.052293833
15b8298d,0.022896327
15c4d097,0.004478707
15c94a3e,0.017787503
15ca67ea,0.010482837
15cb8c7f,0.031082537
15d0c7ef,0.0707735
15d8ec75,0.01106405
15df3d2e,0.023689944
15e1b852,0.008136787
15ed28c8,0.06384239
15f1131a,0.018057758
15f57ff0,0.019593822
15f5d488,0.013075171
15fa2c63,0.008587812
15fcd3fe,0.0044465493
15fce93c,0.0044465493
15fe3f67,0.006083678
16004086,0.15939416
16078864,0.1692781
16089c5e,0.013689497
160a8a01,0.034512892
160b86b0,0.008800375
160f3acb,0.0926541
160fcfa0,0.058388628
160ff3ae,0.0044465493
16116d87,0.012579505
161c1a0a,0.005041344
161d6f21,0.03944316
16240ed7,0.034913626
162c0bea,0.044003863
1630bd1c,0.016757835
1631b118,0.010494279
1640c172,0.2233003
16419bea,0.13548136
16456376,0.0044465493
164b5b3a,0.0044465493
164d9c40,0.016087342
164dae47,0.018281892
164fc99d,0.22892883
164fe220,0.04922664
1651493d,0.021313919
165a5bed,0.017819498
165b8c0e,0.014851804
1661d9f9,0.0651905
16629059,0.022036545
16631198,0.007134796
1667e54b,0.01683315
166a19f7,0.17852265
166bf528,0.17482196
166de534,0.053638093
1670528f,0.05867542
1676745c,0.008803953
1676e1fd,0.0066653155
1678f546,0.20463583
167a0f56,0.0073867985
167d49bc,0.027463742
167ea21d,0.012829679
167f05cb,0.14593196
16826633,0.0044465493
168ccb5e,0.058553614
168ec5be,0.024676237
16901728,0.18535106
169956b0,0.080349326
169b2565,0.036673717
169d9534,0.055117577
16a20158,0.18420993
16a27ca9,0.014117775
16a4ea6f,0.0049539716
16a63ce1,0.14666201
16a86a89,0.009456216
16a9bc6a,0.14335859
16aa53a8,0.05261655
16b016b7,0.12840186
16b23507,0.14696735
16b7d648,0.010139328
16b8893b,0.0044333357
16b88e6a,0.07039644
16b8baba,0.010572704
16b95965,0.0044465493
16be8213,0.026193162
16c077f4,0.009473445
16c08c9a,0.03367988
16c3469d,0.12372384
16c3a824,0.31411654
16c7826d,0.0177696
16cd15dc,0.031656194
16ce414c,0.014775902
16d229c1,0.026853912
16d284c9,0.010039234
16d494cd,0.09130212
16d8a2d0,0.0066653155
16d8c2b9,0.0049965796
16dab71b,0.059564352
16dc64b4,0.1274468
16e04fab,0.0066653155
16ed1447,0.015197303
16ef647b,0.037615187
16ef9f73,0.05673579
16f12a89,0.017424826
16f9d2df,0.015563851
16fa761a,0.49560627
16fdb748,0.005622947
16ff970c,0.019294769
17005690,0.020171687
1701df54,0.027238041
170b5fbd,0.06128752
170db78d,0.0133266775
17150123,0.028472185
17176643,0.02825802
171b3dd9,0.0044384045
1721b079,0.0044465493
172ab2c3,0.029868603
173e1ae9,0.09638051
173eb920,0.019075045
1740b257,0.009485946
174224b8,0.009514326
17423722,0.02323595
1745d8ad,0.017304182
17467ca7,0.07912092
174a7d37,0.0057814354
174bbe75,0.005640234
174c5832,0.0044465493
174dbf15,0.0044465493
174e423b,0.021673054
174eaa86,0.03940858
17586ad6,0.005041344
175bde18,0.12738252
175daf23,0.02150188
17638b36,0.07484554
17670eba,0.005440967
17684952,0.023347141
176b9a55,0.015280008
176c52e0,0.015766852
17709101,0.008772651
1775007b,0.01993058
1776054f,0.060922768
177e4910,0.191746
177fdc08,0.040367756
17867b73,0.0053081904
1789933b,0.08990515
1796f076,0.17327783
179720f1,0.05353401
179851b0,0.07495301
17a566be,0.036270317
17a66177,0.009984188
17b383b5,0.007968434
17b43aef,0.16305357
17b858f9,0.014776353
17b86856,0.048402984
17c0fad8,0.021902474
17c136c4,0.030126784
17c3dd3e,0.23400697
17c7afe8,0.005041344
17ca3e6b,0.07357792
17ca5ad7,0.055093814
17ce81a2,0.017665593
17d7cd3e,0.24629694
17da8b3f,0.0044465493
17de3727,0.029578062
17dfaf4f,0.011167063
17dffddb,0.04324165
17e48f99,0.012535879
17e798e6,0.009306421
17e9c127,0.01341603
17ed0f58,0.08122996
17ef38cd,0.011844835
17f23cce,0.019005345
17f2b5c1,0.02964227
17f88166,0.005806478
17fb7afe,0.0071136514
17fcb5d1,0.022398157
180049c9,0.0064466856
1805bee7,0.0075970204
180ad32c,0.07999872
180bb7c5,0.0054022297
180eed72,0.0044465493
1818e27d,0.04633553
181bc413,0.16693115
181e84f2,0.012516717
18213311,0.0047354475
1826e40f,0.0044465493
18271e21,0.054766703
18285904,0.07148018
182a9df7,0.057225335
182c40b7,0.015320108
182e62a1,0.09442083
18335bf0,0.017977327
183f513a,0.03395113
18417636,0.0057110526
18457bb1,0.020167403
18475177,0.14729819
1848e8cf,0.01074155
184dc8d0,0.010572704
184deba8,0.1759444
184e3ddd,0.0044465493
185658cb,0.007906693
18578c15,0.007953461
18594cce,0.046459213
185b5b21,0.06699464
185bfa26,0.054619182
185c3488,0.011715563
185eb874,0.060167372
1865157c,0.029951949
1866b2b1,0.005185439
18677734,0.07722815
186d1072,0.0044465493
186e7640,0.00450629
18701539,0.0049539716
1873773e,0.03427145
1877c942,0.025465498
18804670,0.03536815
1882e6ea,0.12832712
1884b46d,0.021211293
18922860,0.010496037
18923633,0.018449927
1894bb0d,0.0044465493
18a185e1,0.005185439
18a2053b,0.0071136514
18a333df,0.009278032
18a5c92f,0.20458679
18a6325b,0.0044465493
18a6eaa0,0.11523763
18a74213,0.06163447
18ac5796,0.101133995
18ad1f7c,0.037186135
18af2e56,0.062119786
18b160bb,0.024003847
18b36f7d,0.0054089287
18b5e8e5,0.01129411
18bbc35a,0.09272207
18bf8f3e,0.007134796
18bff540,0.15392761
18c017aa,0.02060476
18c09d85,0.044781566
18c35c44,0.008074922
18c5c414,0.0070850207
18c6fc3e,0.1079806
18c7483d,0.015311271
18cc2932,0.006960723
18cec357,0.16722585
18d5a882,0.017943744
18d7d90f,0.06680724
18db2af5,0.007035837
18eae5b1,0.10215595
18eb43b0,0.041642044
18eb514d,0.04290759
18ecbd43,0.0900303
18ee7370,0.014364339
18ef7e13,0.044714794
18f21e26,0.038751867
18f2318a,0.034680676
18f28620,0.22767048
18f38bdc,0.009673541
18f65d0b,0.1939773
18f72194,0.0044465493
18fbb2c3,0.0117664095
19009af4,0.028092613
19023bc9,0.036605176
19049826,0.06372132
1906b125,0.15470973
19078bd4,0.008121209
19084cce,0.024069581
190dbdee,0.05701335
1910c8db,0.21183635
1921c53d,0.0044465493
192d8d8f,0.16436188
192e7522,0.113439724
192e84d1,0.03534559
192f6825,0.036007646
1937d26f,0.009491705
19388c78,0.061116327
194282e8,0.005185439
19449c8b,0.013190215
19449dc6,0.016681708
1944ef1e,0.010593889
194ad9fb,0.01571676
194c67d5,0.14551896
1956d22c,0.007419501
195762ac,0.1547556
195817f0,0.004614651
195f8a25,0.103808746
1961d615,0.011492581
1962c9c1,0.008663217
196400fd,0.008392766
196a0657,0.006194971
196fa4e4,0.018551126
19713bd2,0.011270057
19750fed,0.09047737
19761232,0.023588793
1978e8a5,0.031269815
1978edfa,0.09481051
197cc246,0.024511434
197ef627,0.033265032
197f5bb1,0.044737395
19876c5b,0.13498129
1989d209,0.007845293
198a5347,0.017665593
198be4d2,0.008057028
198d967e,0.005041344
1993bd69,0.005185439
19967210,0.114804916
19988c86,0.022863459
1998d1d8,0.008735692
199f3573,0.0044465493
199f6914,0.0044465493
19a3c0f4,0.017774146
19b061db,0.012855637
19b22277,0.044025604
19b9019c,0.0044465493
19be375f,0.023593923
19c4c4dd,0.009054135
19c7c89b,0.0086178165
19c94e0b,0.047251925
19c96547,0.051759426
19ca7061,0.0058788997
19cbea91,0.0050263745
19ccba53,0.033460677
19cda391,0.023462182
19cde3ee,0.12882943
19d3a268,0.027552461
19e355cc,0.009134778
19e5e4e5,0.0066653155
19e62379,0.029389398
19eb1e02,0.013072525
19ee08b6,0.020174028
19faf3af,0.0070973425
19fc4e77,0.008851454
19fd4b87,0.101387165
1a033b91,0.015245708
1a113868,0.017064014
1a1593ec,0.06254549
1a16f57e,0.09091833
1a22550d,0.0071142544
1a260aa4,0.041721117
1a2616d7,0.03306555
1a29fb85,0.0044333357
1a31e02c,0.024963485
1a335de0,0.0077012964
1a39bc6b,0.015932059
1a3bbb33,0.010959907
1a4579f4,0.010800531
1a487242,0.0044333357
1a4939c6,0.021714967
1a4f75ec,0.023947507
1a5747aa,0.0066653155
1a59ae16,0.059385672
1a5ab927,0.06254549
1a5e5cb3,0.26999468
1a6498ed,0.021799477
1a67d3a5,0.007373905
1a683f51,0.007134796
1a684dec,0.20542625
1a68c85b,0.04905494
1a694e3c,0.008072095
1a69c28f,0.1114078
1a6bcf42,0.028054152
1a6c063d,0.028183877
1a6cce09,0.016238315
1a71716a,0.0082143815
1a74c811,0.008092842
1a81ab1a,0.0050263745
1a82afdf,0.0445336
1a84c22e,0.10901149
1a85c973,0.07926272
1a863ace,0.03058075
1a87dc9f,0.005579486
1a8eacf6,0.0070850207
1a8f3e6d,0.09968514
1a92ca14,0.07346925
1a94678a,0.11776833
1a94c760,0.0044333357
1a94eda7,0.005041344
1a952150,0.008369915
1a979332,0.1987384
1a9f4fea,0.019147106
1aa6b403,0.015320325
1aa6b5f9,0.042058624
1aa6e568,0.019870821
1aaca936,0.13259563
1aae7356,0.03517486
1aaed8de,0.2025302
1ab1b63a,0.005505691
1ab253b3,0.0104365675
1ab2a6c1,0.0044465493
1ab2ab7f,0.04987856
1ab7e3f9,0.013054593
1ab85eca,0.0070973425
1ab95a66,0.121233225
1ac07299,0.04432676
1ac683c2,0.014124837
1ac9e77c,0.0044465493
1acd06aa,0.026455764
1ad769bf,0.009659532
1ad85599,0.0412721
1ad90875,0.041823946
1ad9e122,0.039078668
1ada03ba,0.0066653155
1adfcf57,0.01804793
1ae745b6,0.012181807
1aee0de1,0.027196921
1aeea369,0.020038133
1af1a142,0.005827676
1af40b78,0.15824029
1af4db40,0.014847013
1af569ff,0.0044465493
1afd68d1,0.055345718
1aff704e,0.060232967
1affa69c,0.016234826
1b01d953,0.015769264
1b0736aa,0.0044465493
1b0fe6f6,0.0044333357
1b119382,0.0070973425
1b169dc8,0.041401967
1b19ab63,0.120944805
1b1ada21,0.005640234
1b1bcc1d,0.01879918
1b1e18f3,0.009523668
1b23a985,0.07313457
1b2414b3,0.028772164
1b2536a7,0.007583839
1b2782ba,0.012195346
1b28488b,0.0078685945
1b2fc158,0.1842995
1b30a66e,0.0044333357
1b328932,0.015404072
1b33076e,0.0044465493
1b330f83,0.0044465493
1b34ef74,0.0066653155
1b384b8d,0.030475503
1b420f2d,0.083716094
1b423928,0.11471903
1b431a4b,0.00744451
1b5055b8,0.017821766
1b534286,0.28642038
1b57970a,0.1998047
1b5ce198,0.0047970926
1b5f832e,0.0044465493
1b5fde41,0.00499321
1b646fff,0.012272449
1b661358,0.011226353
1b6a1af7,0.14448781
1b6b5e0f,0.068435356
1b767a9f,0.010316063
1b7a7d63,0.008092842
1b7ca740,0.0044465493
1b82f90b,0.054711226
1b865f8d,0.023847442
1b8f91cb,0.33838356
1b8fa5a1,0.057015598
1b9369d4,0.030635543
1b956e04,0.005185439
1b9d55a0,0.08595097
1b9e32ee,0.045305092
1baaee4c,0.06404076
1badccbb,0.0046284
1bb885e3,0.02431653
1bbc2e6b,0.008605152
1bbfc9f3,0.01202337
1bce2503,0.012307741
1bce63e3,0.13675396
1bd2d65f,0.29556972
1bd30e4d,0.0241519
1bd416e1,0.048343267
1bd4a98a,0.008261434
